Lambda	Spectrum	Dark	SpecMinusDark
576.657	1978	0	1978
576.782	1941	0	1941
576.907	1940	0	1940
577.032	1953.75	0	1953.75
577.157	1932	0	1932
577.282	1883	0	1883
577.407	1904.5	0	1904.5
577.532	1903	0	1903
577.657	1918.25	0	1918.25
577.782	1920	0	1920
577.907	1915.5	0	1915.5
578.032	1929.25	0	1929.25
578.157	1893.5	0	1893.5
578.282	1867.5	0	1867.5
578.407	1862	0	1862
578.532	1886.25	0	1886.25
578.657	1901.5	0	1901.5
578.782	1874.75	0	1874.75
578.907	1900.75	0	1900.75
579.031	1845.5	0	1845.5
579.156	1854	0	1854
579.281	1842.75	0	1842.75
579.406	1864.75	0	1864.75
579.531	1866.25	0	1866.25
579.655	1831.75	0	1831.75
579.78	1841	0	1841
579.905	1848.75	0	1848.75
580.03	1888.75	0	1888.75
580.154	1857.5	0	1857.5
580.279	1836.75	0	1836.75
580.404	1862.5	0	1862.5
580.528	1897.25	0	1897.25
580.653	1881.25	0	1881.25
580.778	1855.75	0	1855.75
580.902	1897.25	0	1897.25
581.027	1854.75	0	1854.75
581.151	1893.5	0	1893.5
581.276	1867	0	1867
581.4	1829.75	0	1829.75
581.525	1856	0	1856
581.649	1854.25	0	1854.25
581.774	1801.75	0	1801.75
581.898	1876	0	1876
582.023	1818.75	0	1818.75
582.147	1866.5	0	1866.5
582.272	1870.5	0	1870.5
582.396	1832.75	0	1832.75
582.52	1866	0	1866
582.645	1847.25	0	1847.25
582.769	1843.75	0	1843.75
582.893	1834.25	0	1834.25
583.018	1872.75	0	1872.75
583.142	1907.5	0	1907.5
583.266	1916	0	1916
583.391	1930.25	0	1930.25
583.515	1863.5	0	1863.5
583.639	1973.75	0	1973.75
583.763	1908.25	0	1908.25
583.888	1915.5	0	1915.5
584.012	1923.5	0	1923.5
584.136	1997.75	0	1997.75
584.26	1931.25	0	1931.25
584.384	1956.5	0	1956.5
584.508	1946.75	0	1946.75
584.632	1989.75	0	1989.75
584.757	1963.25	0	1963.25
584.881	1920.5	0	1920.5
585.005	1994.25	0	1994.25
585.129	2012.75	0	2012.75
585.253	2033.25	0	2033.25
585.377	2042	0	2042
585.501	2030.75	0	2030.75
585.625	2049.5	0	2049.5
585.749	2083.25	0	2083.25
