Lambda	Spectrum	Dark	SpecMinusDark
584.136	4383.75	0	4383.75
584.26	4407.75	0	4407.75
584.384	4354.5	0	4354.5
584.508	4359	0	4359
584.632	4262.5	0	4262.5
584.757	4314.75	0	4314.75
584.881	4222.75	0	4222.75
585.005	4245.75	0	4245.75
585.129	4161.5	0	4161.5
585.253	4165.75	0	4165.75
585.377	4216.75	0	4216.75
585.501	4151.75	0	4151.75
585.625	4138.75	0	4138.75
585.749	4097.75	0	4097.75
585.873	4110.75	0	4110.75
585.997	4080.25	0	4080.25
586.12	4079.75	0	4079.75
586.244	4097.75	0	4097.75
586.368	4042.25	0	4042.25
586.492	4005.75	0	4005.75
586.616	3981	0	3981
586.74	4105.25	0	4105.25
586.864	3965.25	0	3965.25
586.987	3978	0	3978
587.111	3962.25	0	3962.25
587.235	3948	0	3948
587.359	3954.5	0	3954.5
587.482	3942.5	0	3942.5
587.606	3913	0	3913
587.73	3878.5	0	3878.5
587.854	3890.5	0	3890.5
587.977	3876.75	0	3876.75
588.101	3845.75	0	3845.75
588.224	3842.5	0	3842.5
588.348	3851.75	0	3851.75
588.472	3796.75	0	3796.75
588.595	3766.75	0	3766.75
588.719	3826.25	0	3826.25
588.842	3899.75	0	3899.75
588.966	3788.75	0	3788.75
589.089	3780.75	0	3780.75
589.213	3768.75	0	3768.75
589.336	3945	0	3945
589.46	3933.75	0	3933.75
589.583	3846.25	0	3846.25
589.707	3726.75	0	3726.75
589.83	3780.75	0	3780.75
589.954	3840.5	0	3840.5
590.077	3856.25	0	3856.25
590.2	3876	0	3876
590.324	3799.75	0	3799.75
590.447	3843.75	0	3843.75
590.57	3852.75	0	3852.75
590.694	3781	0	3781
590.817	3792.5	0	3792.5
590.94	3789.75	0	3789.75
591.063	3838.75	0	3838.75
591.187	3861.75	0	3861.75
591.31	3882.5	0	3882.5
591.433	3829.25	0	3829.25
591.556	3880.75	0	3880.75
591.679	3872.75	0	3872.75
591.803	3948.25	0	3948.25
591.926	3956.75	0	3956.75
592.049	3989	0	3989
592.172	3989.75	0	3989.75
592.295	3972.25	0	3972.25
592.418	4121	0	4121
592.541	4147.75	0	4147.75
592.664	4246	0	4246
592.787	4228.25	0	4228.25
592.91	4364	0	4364
593.033	4534.5	0	4534.5
593.156	4557.25	0	4557.25
593.279	4633	0	4633
593.402	4691	0	4691
593.525	4820.5	0	4820.5
593.648	4812.75	0	4812.75
593.771	4770	0	4770
593.894	4738.5	0	4738.5
594.016	4848.5	0	4848.5
594.139	4857.25	0	4857.25
594.262	4886.75	0	4886.75
594.385	4887.5	0	4887.5
594.508	4953.75	0	4953.75
594.63	4873.75	0	4873.75
594.753	4814	0	4814
594.876	4736.25	0	4736.25
594.999	4514.25	0	4514.25
595.121	4471.75	0	4471.75
595.244	4297.75	0	4297.75
595.367	4261.5	0	4261.5
595.489	4194.5	0	4194.5
595.612	4026	0	4026
595.735	3991.25	0	3991.25
595.857	3911.75	0	3911.75
595.98	3860.75	0	3860.75
596.102	3832.25	0	3832.25
596.225	3807	0	3807
596.347	3733	0	3733
596.47	3659.75	0	3659.75
596.592	3644.75	0	3644.75
596.715	3633.5	0	3633.5
