Lambda	Spectrum	Dark	SpecMinusDark
608.998	1833.75	0	1833.75
609.119	1821.25	0	1821.25
609.24	1873	0	1873
609.361	1813.75	0	1813.75
609.481	1885	0	1885
609.602	1823.75	0	1823.75
609.723	1832.5	0	1832.5
609.843	1873.5	0	1873.5
609.964	1833.75	0	1833.75
610.085	1836.5	0	1836.5
610.205	1807.75	0	1807.75
610.326	1836.25	0	1836.25
610.446	1783.75	0	1783.75
610.567	1820.75	0	1820.75
610.687	1829.75	0	1829.75
610.808	1826.75	0	1826.75
610.928	1837.5	0	1837.5
611.049	1853.25	0	1853.25
611.169	1847.75	0	1847.75
611.29	1843.25	0	1843.25
611.41	1879.75	0	1879.75
611.531	1846.25	0	1846.25
611.651	1796	0	1796
611.771	1802.25	0	1802.25
611.892	1839.5	0	1839.5
612.012	1795.75	0	1795.75
612.132	1770.5	0	1770.5
612.253	1762	0	1762
612.373	1794.5	0	1794.5
612.493	1798.25	0	1798.25
612.613	1792.75	0	1792.75
612.734	1778.75	0	1778.75
612.854	1774.5	0	1774.5
612.974	1774.25	0	1774.25
613.094	1773.5	0	1773.5
613.214	1778.75	0	1778.75
613.335	1738.25	0	1738.25
613.455	1733.75	0	1733.75
613.575	1707.5	0	1707.5
613.695	1729.25	0	1729.25
613.815	1756.75	0	1756.75
613.935	1706	0	1706
614.055	1710.25	0	1710.25
614.175	1689.25	0	1689.25
614.295	1706.5	0	1706.5
614.415	1706.25	0	1706.25
614.535	1694	0	1694
614.655	1685	0	1685
614.775	1666	0	1666
614.895	1685.25	0	1685.25
615.015	1673.5	0	1673.5
615.135	1635	0	1635
615.254	1652	0	1652
615.374	1658.5	0	1658.5
615.494	1635	0	1635
615.614	1644.25	0	1644.25
615.734	1598.5	0	1598.5
615.854	1652.5	0	1652.5
615.973	1628.75	0	1628.75
616.093	1647.5	0	1647.5
616.213	1616.5	0	1616.5
616.332	1639.75	0	1639.75
616.452	1625.75	0	1625.75
616.572	1603.25	0	1603.25
616.691	1605.75	0	1605.75
616.811	1632.25	0	1632.25
