Lambda	Spectrum	Dark	SpecMinusDark
572.141	2801.25	0	2801.25
572.267	2820.25	0	2820.25
572.393	2833.75	0	2833.75
572.518	2777.5	0	2777.5
572.644	2786.25	0	2786.25
572.77	2745	0	2745
572.895	2765	0	2765
573.021	2737.25	0	2737.25
573.147	2701.25	0	2701.25
573.272	2733.5	0	2733.5
573.398	2680	0	2680
573.523	2678.5	0	2678.5
573.649	2638.5	0	2638.5
573.774	2631.5	0	2631.5
573.9	2663.25	0	2663.25
574.025	2642	0	2642
574.151	2594.75	0	2594.75
574.276	2541.25	0	2541.25
574.402	2588.75	0	2588.75
574.527	2600.5	0	2600.5
574.652	2579	0	2579
574.778	2488.75	0	2488.75
574.903	2543	0	2543
575.029	2496.75	0	2496.75
575.154	2488.75	0	2488.75
575.279	2486	0	2486
575.405	2471.75	0	2471.75
575.53	2484	0	2484
575.655	2494.25	0	2494.25
575.78	2475.75	0	2475.75
575.906	2396.5	0	2396.5
576.031	2434.25	0	2434.25
576.156	2424.5	0	2424.5
576.281	2398	0	2398
576.406	2439.75	0	2439.75
576.532	2438.25	0	2438.25
576.657	2440	0	2440
576.782	2429.25	0	2429.25
576.907	2422.5	0	2422.5
577.032	2404.75	0	2404.75
577.157	2440	0	2440
577.282	2406.5	0	2406.5
577.407	2369.5	0	2369.5
577.532	2372.75	0	2372.75
577.657	2370.25	0	2370.25
577.782	2384	0	2384
577.907	2369.75	0	2369.75
578.032	2377.75	0	2377.75
578.157	2378.75	0	2378.75
578.282	2304	0	2304
578.407	2337.5	0	2337.5
578.532	2396.75	0	2396.75
578.657	2332.25	0	2332.25
578.782	2282.75	0	2282.75
578.907	2258.5	0	2258.5
579.031	2281.25	0	2281.25
579.156	2238.25	0	2238.25
579.281	2299	0	2299
579.406	2273.75	0	2273.75
579.531	2244.25	0	2244.25
579.655	2219	0	2219
579.78	2216	0	2216
579.905	2202.5	0	2202.5
580.03	2194.75	0	2194.75
580.154	2219.5	0	2219.5
580.279	2217	0	2217
580.404	2194	0	2194
580.528	2256.25	0	2256.25
580.653	2162.75	0	2162.75
580.778	2165.25	0	2165.25
580.902	2134	0	2134
581.027	2116	0	2116
581.151	2121.5	0	2121.5
581.276	2096.75	0	2096.75
581.4	2178.5	0	2178.5
581.525	2187.5	0	2187.5
581.649	2159.5	0	2159.5
581.774	2110.75	0	2110.75
581.898	2131.25	0	2131.25
582.023	2147.25	0	2147.25
582.147	2171.25	0	2171.25
582.272	2161.75	0	2161.75
582.396	2151.75	0	2151.75
582.52	2123	0	2123
582.645	2135	0	2135
582.769	2158	0	2158
582.893	2156.25	0	2156.25
583.018	2169.25	0	2169.25
583.142	2175	0	2175
583.266	2161	0	2161
583.391	2181	0	2181
583.515	2177.5	0	2177.5
583.639	2193.5	0	2193.5
583.763	2204	0	2204
583.888	2162	0	2162
584.012	2199	0	2199
584.136	2223.25	0	2223.25
584.26	2170.75	0	2170.75
584.384	2143.5	0	2143.5
584.508	2168.5	0	2168.5
584.632	2162	0	2162
584.757	2204	0	2204
584.881	2216.25	0	2216.25
585.005	2248.25	0	2248.25
585.129	2228.25	0	2228.25
585.253	2234.5	0	2234.5
585.377	2240	0	2240
585.501	2271	0	2271
585.625	2311.5	0	2311.5
585.749	2382.5	0	2382.5
585.873	2380.75	0	2380.75
585.997	2435.5	0	2435.5
586.12	2463.5	0	2463.5
586.244	2486.25	0	2486.25
586.368	2440.25	0	2440.25
586.492	2415.75	0	2415.75
586.616	2331.25	0	2331.25
586.74	2276.25	0	2276.25
586.864	2233.5	0	2233.5
586.987	2250	0	2250
587.111	2216.25	0	2216.25
587.235	2144	0	2144
587.359	2155	0	2155
587.482	2156.25	0	2156.25
587.606	2137	0	2137
587.73	2110.5	0	2110.5
587.854	2083.5	0	2083.5
587.977	2167	0	2167
588.101	2096.5	0	2096.5
588.224	2096.5	0	2096.5
588.348	2074.75	0	2074.75
588.472	2053.25	0	2053.25
588.595	2043	0	2043
588.719	2021.75	0	2021.75
588.842	2069.75	0	2069.75
588.966	2006.25	0	2006.25
589.089	1989	0	1989
589.213	2083.5	0	2083.5
589.336	2198.75	0	2198.75
589.46	2279.75	0	2279.75
589.583	2096.5	0	2096.5
589.707	2005.5	0	2005.5
589.83	1999.75	0	1999.75
589.954	2117.25	0	2117.25
590.077	2098.75	0	2098.75
590.2	1946.75	0	1946.75
590.324	1921.75	0	1921.75
590.447	1912.25	0	1912.25
590.57	1886	0	1886
590.694	1897.75	0	1897.75
590.817	1879.75	0	1879.75
590.94	1857.75	0	1857.75
591.063	1846	0	1846
591.187	1859	0	1859
591.31	1931.25	0	1931.25
591.433	1823.75	0	1823.75
591.556	1836.25	0	1836.25
591.679	1834.5	0	1834.5
591.803	1880	0	1880
591.926	1825.5	0	1825.5
592.049	1857.25	0	1857.25
592.172	1865	0	1865
592.295	1778.75	0	1778.75
592.418	1797.5	0	1797.5
592.541	1773.75	0	1773.75
592.664	1759	0	1759
592.787	1800.5	0	1800.5
592.91	1811.75	0	1811.75
593.033	1854.25	0	1854.25
593.156	1795.25	0	1795.25
593.279	1780	0	1780
593.402	1784.75	0	1784.75
593.525	1800.25	0	1800.25
593.648	1778	0	1778
593.771	1770	0	1770
593.894	1753	0	1753
594.016	1766.25	0	1766.25
594.139	1735	0	1735
594.262	1720.5	0	1720.5
594.385	1701	0	1701
594.508	1747	0	1747
594.63	1699	0	1699
594.753	1757	0	1757
594.876	1688.75	0	1688.75
594.999	1701.5	0	1701.5
595.121	1710	0	1710
595.244	1707	0	1707
595.367	1695	0	1695
595.489	1719.75	0	1719.75
595.612	1685.75	0	1685.75
595.735	1679.5	0	1679.5
595.857	1675	0	1675
595.98	1682	0	1682
596.102	1704.25	0	1704.25
596.225	1697.75	0	1697.75
596.347	1680.75	0	1680.75
596.47	1710	0	1710
596.592	1652.5	0	1652.5
596.715	1609.5	0	1609.5
596.837	1651.75	0	1651.75
596.96	1693.25	0	1693.25
597.082	1683.5	0	1683.5
597.205	1700.75	0	1700.75
597.327	1677.25	0	1677.25
597.449	1665.75	0	1665.75
597.572	1611	0	1611
