Lambda	Spectrum	Dark	SpecMinusDark
581.027	2632.5	0	2632.5
581.151	2634.75	0	2634.75
581.276	2602.75	0	2602.75
581.4	2615.75	0	2615.75
581.525	2634	0	2634
581.649	2670.25	0	2670.25
581.774	2575.75	0	2575.75
581.898	2579.25	0	2579.25
582.023	2605.25	0	2605.25
582.147	2575	0	2575
582.272	2581.5	0	2581.5
582.396	2673.25	0	2673.25
582.52	2623	0	2623
582.645	2523.5	0	2523.5
582.769	2607	0	2607
582.893	2635.25	0	2635.25
583.018	2560	0	2560
583.142	2600.5	0	2600.5
583.266	2548.25	0	2548.25
583.391	2617	0	2617
583.515	2616	0	2616
583.639	2576	0	2576
583.763	2563.75	0	2563.75
583.888	2585.5	0	2585.5
584.012	2590	0	2590
584.136	2609.5	0	2609.5
584.26	2607	0	2607
584.384	2530.25	0	2530.25
584.508	2557.75	0	2557.75
584.632	2541.5	0	2541.5
584.757	2605.75	0	2605.75
584.881	2611	0	2611
585.005	2564	0	2564
585.129	2577.75	0	2577.75
585.253	2492.75	0	2492.75
585.377	2528.75	0	2528.75
585.501	2526.5	0	2526.5
585.625	2548.5	0	2548.5
585.749	2530.25	0	2530.25
585.873	2584.25	0	2584.25
585.997	2534.75	0	2534.75
586.12	2539.75	0	2539.75
586.244	2610.25	0	2610.25
586.368	2549.5	0	2549.5
586.492	2529	0	2529
586.616	2606.25	0	2606.25
586.74	2609.75	0	2609.75
586.864	2567.5	0	2567.5
586.987	2585.25	0	2585.25
587.111	2592.5	0	2592.5
587.235	2580.5	0	2580.5
587.359	2599.25	0	2599.25
587.482	2548.25	0	2548.25
587.606	2609	0	2609
587.73	2568.25	0	2568.25
587.854	2549.75	0	2549.75
587.977	2554	0	2554
588.101	2588	0	2588
588.224	2537.5	0	2537.5
588.348	2588.5	0	2588.5
588.472	2541.25	0	2541.25
588.595	2581	0	2581
588.719	2551.5	0	2551.5
588.842	2574.25	0	2574.25
588.966	2526.75	0	2526.75
589.089	2600.5	0	2600.5
589.213	2626	0	2626
589.336	2778.75	0	2778.75
589.46	2963.5	0	2963.5
589.583	2635.25	0	2635.25
589.707	2528.75	0	2528.75
589.83	2634.5	0	2634.5
589.954	2670.75	0	2670.75
590.077	2697.75	0	2697.75
590.2	2539	0	2539
590.324	2562.25	0	2562.25
590.447	2467.75	0	2467.75
590.57	2548.25	0	2548.25
590.694	2488.75	0	2488.75
590.817	2515.5	0	2515.5
590.94	2530.5	0	2530.5
591.063	2471.25	0	2471.25
591.187	2547.5	0	2547.5
591.31	2492.25	0	2492.25
591.433	2506.75	0	2506.75
591.556	2509.75	0	2509.75
591.679	2514	0	2514
591.803	2533.75	0	2533.75
591.926	2448.5	0	2448.5
592.049	2519.75	0	2519.75
592.172	2569.75	0	2569.75
592.295	2539.5	0	2539.5
592.418	2568.75	0	2568.75
592.541	2619.75	0	2619.75
592.664	2642.25	0	2642.25
592.787	2584.75	0	2584.75
592.91	2663.25	0	2663.25
593.033	2639.25	0	2639.25
593.156	2736.75	0	2736.75
593.279	2713.5	0	2713.5
593.402	2798.25	0	2798.25
593.525	2798.5	0	2798.5
593.648	2815	0	2815
593.771	2768.25	0	2768.25
593.894	2810.75	0	2810.75
594.016	2801	0	2801
594.139	2773.25	0	2773.25
594.262	2809.5	0	2809.5
594.385	2790.5	0	2790.5
594.508	2831.75	0	2831.75
594.63	2848.5	0	2848.5
594.753	2759	0	2759
594.876	2711.75	0	2711.75
594.999	2636.75	0	2636.75
595.121	2590.75	0	2590.75
595.244	2584.75	0	2584.75
595.367	2593	0	2593
595.489	2573.75	0	2573.75
595.612	2539.25	0	2539.25
595.735	2492.75	0	2492.75
595.857	2457.75	0	2457.75
595.98	2516	0	2516
596.102	2500.75	0	2500.75
596.225	2425.5	0	2425.5
596.347	2432.25	0	2432.25
596.47	2451.75	0	2451.75
596.592	2382.5	0	2382.5
596.715	2407.75	0	2407.75
596.837	2398.75	0	2398.75
596.96	2363.5	0	2363.5
597.082	2353.25	0	2353.25
597.205	2272.25	0	2272.25
597.327	2340.75	0	2340.75
597.449	2301.25	0	2301.25
597.572	2302.75	0	2302.75
597.694	2288.5	0	2288.5
597.816	2344	0	2344
597.939	2269.75	0	2269.75
598.061	2344	0	2344
598.183	2322.75	0	2322.75
598.306	2266.25	0	2266.25
598.428	2235	0	2235
598.55	2350.75	0	2350.75
598.672	2228.5	0	2228.5
598.795	2281.75	0	2281.75
598.917	2233.5	0	2233.5
599.039	2304.5	0	2304.5
599.161	2235.75	0	2235.75
599.283	2264.75	0	2264.75
599.405	2257.25	0	2257.25
599.527	2296.75	0	2296.75
599.65	2237.75	0	2237.75
599.772	2232.25	0	2232.25
599.894	2252.25	0	2252.25
600.016	2238.5	0	2238.5
600.138	2252.75	0	2252.75
600.26	2233.25	0	2233.25
600.382	2250.5	0	2250.5
600.504	2154.5	0	2154.5
600.625	2230.75	0	2230.75
600.747	2259.25	0	2259.25
600.869	2232	0	2232
600.991	2201.25	0	2201.25
601.113	2271.75	0	2271.75
601.235	2212.75	0	2212.75
601.357	2245	0	2245
601.479	2228	0	2228
601.6	2198.5	0	2198.5
601.722	2268.75	0	2268.75
601.844	2229.75	0	2229.75
601.966	2227.5	0	2227.5
602.087	2246	0	2246
602.209	2221.75	0	2221.75
602.331	2170.75	0	2170.75
602.453	2159.75	0	2159.75
602.574	2219.25	0	2219.25
602.696	2201.5	0	2201.5
602.818	2267.25	0	2267.25
602.939	2236.75	0	2236.75
603.061	2208.75	0	2208.75
603.182	2225.5	0	2225.5
603.304	2229.25	0	2229.25
603.426	2254	0	2254
603.547	2230.25	0	2230.25
603.669	2263.25	0	2263.25
603.79	2293.25	0	2293.25
603.912	2242	0	2242
604.033	2187.5	0	2187.5
604.154	2227	0	2227
604.276	2272.5	0	2272.5
604.397	2240	0	2240
604.519	2234	0	2234
604.64	2281.75	0	2281.75
604.761	2234	0	2234
604.883	2306.75	0	2306.75
605.004	2233.5	0	2233.5
605.125	2303	0	2303
605.247	2377.25	0	2377.25
605.368	2349.5	0	2349.5
605.489	2327.25	0	2327.25
605.611	2330.25	0	2330.25
605.732	2387.5	0	2387.5
605.853	2434	0	2434
605.974	2378.25	0	2378.25
606.095	2428	0	2428
606.216	2437	0	2437
606.338	2410.75	0	2410.75
606.459	2399.5	0	2399.5
606.58	2389.5	0	2389.5
606.701	2288	0	2288
606.822	2250.5	0	2250.5
606.943	2254.25	0	2254.25
607.064	2219.25	0	2219.25
607.185	2244.75	0	2244.75
607.306	2173.5	0	2173.5
607.427	2207.75	0	2207.75
607.548	2144	0	2144
607.669	2153.5	0	2153.5
607.79	2171.75	0	2171.75
607.911	2149.25	0	2149.25
608.032	2118.75	0	2118.75
608.153	2074.5	0	2074.5
608.274	2175.75	0	2175.75
608.394	2130.75	0	2130.75
608.515	2119.5	0	2119.5
608.636	2055.75	0	2055.75
608.757	2071.25	0	2071.25
608.878	2065.75	0	2065.75
608.998	2088.25	0	2088.25
609.119	2076.25	0	2076.25
609.24	2060.25	0	2060.25
609.361	2072	0	2072
609.481	2044.75	0	2044.75
609.602	2079	0	2079
609.723	2062.5	0	2062.5
609.843	2069.5	0	2069.5
609.964	2051	0	2051
610.085	2053.25	0	2053.25
610.205	1993	0	1993
610.326	2044.75	0	2044.75
610.446	2014.75	0	2014.75
610.567	2014.5	0	2014.5
610.687	2043.5	0	2043.5
610.808	2045.5	0	2045.5
610.928	1995.25	0	1995.25
611.049	1990.75	0	1990.75
611.169	2040.75	0	2040.75
611.29	2003.75	0	2003.75
611.41	2017.25	0	2017.25
611.531	1995.5	0	1995.5
611.651	2020.25	0	2020.25
611.771	1985.75	0	1985.75
611.892	1987.25	0	1987.25
612.012	2032.5	0	2032.5
612.132	2037.25	0	2037.25
612.253	2019.5	0	2019.5
612.373	1993.25	0	1993.25
612.493	1997.5	0	1997.5
612.613	2042.75	0	2042.75
612.734	2077	0	2077
612.854	2008.25	0	2008.25
612.974	2078	0	2078
613.094	2059.25	0	2059.25
613.214	2041.25	0	2041.25
613.335	2048.5	0	2048.5
613.455	2045.5	0	2045.5
613.575	2092	0	2092
613.695	2095.5	0	2095.5
613.815	2057.5	0	2057.5
613.935	2072.25	0	2072.25
614.055	2025.25	0	2025.25
614.175	2037.5	0	2037.5
614.295	1986.25	0	1986.25
614.415	1955.25	0	1955.25
614.535	1964	0	1964
614.655	1966	0	1966
614.775	1939.25	0	1939.25
614.895	1993	0	1993
615.015	1997	0	1997
615.135	1926	0	1926
615.254	1928.5	0	1928.5
615.374	1846.5	0	1846.5
615.494	1904	0	1904
615.614	1887	0	1887
615.734	1895.5	0	1895.5
615.854	1881.75	0	1881.75
615.973	1847.25	0	1847.25
616.093	1925	0	1925
616.213	1840.5	0	1840.5
616.332	1874.75	0	1874.75
616.452	1878.75	0	1878.75
616.572	1847.5	0	1847.5
616.691	1856	0	1856
616.811	1862.75	0	1862.75
616.931	1849.75	0	1849.75
617.05	1807.75	0	1807.75
617.17	1821.25	0	1821.25
617.289	1842.5	0	1842.5
617.409	1833.75	0	1833.75
