Lambda	Spectrum	Dark	SpecMinusDark
609.964	417.5	0	417.5
610.085	395.25	0	395.25
610.205	399.75	0	399.75
610.326	404.25	0	404.25
610.446	406.5	0	406.5
610.567	409.75	0	409.75
610.687	390.5	0	390.5
610.808	408.25	0	408.25
610.928	407.5	0	407.5
611.049	410.75	0	410.75
611.169	413.25	0	413.25
611.29	420.75	0	420.75
611.41	418.5	0	418.5
611.531	401.75	0	401.75
611.651	406.75	0	406.75
611.771	393.5	0	393.5
611.892	414.75	0	414.75
612.012	415.75	0	415.75
612.132	410.25	0	410.25
612.253	401.75	0	401.75
612.373	405.25	0	405.25
612.493	400.25	0	400.25
612.613	408.75	0	408.75
612.734	420	0	420
612.854	407.25	0	407.25
612.974	392	0	392
613.094	407	0	407
613.214	409.75	0	409.75
613.335	408	0	408
613.455	413	0	413
613.575	420.5	0	420.5
613.695	407.5	0	407.5
613.815	410.75	0	410.75
613.935	398.5	0	398.5
614.055	412.5	0	412.5
614.175	407.25	0	407.25
614.295	407.75	0	407.75
614.415	395.75	0	395.75
614.535	411.75	0	411.75
614.655	412.75	0	412.75
614.775	406	0	406
614.895	403.75	0	403.75
615.015	397.25	0	397.25
615.135	409.75	0	409.75
615.254	416.75	0	416.75
615.374	409.5	0	409.5
615.494	409.75	0	409.75
615.614	401	0	401
615.734	408.75	0	408.75
615.854	424.25	0	424.25
615.973	417.75	0	417.75
616.093	402.75	0	402.75
616.213	394.5	0	394.5
616.332	407.25	0	407.25
616.452	421	0	421
616.572	426.75	0	426.75
616.691	420.75	0	420.75
616.811	416.25	0	416.25
616.931	393.5	0	393.5
617.05	413.5	0	413.5
617.17	412.25	0	412.25
617.289	420.75	0	420.75
617.409	409	0	409
617.529	422.75	0	422.75
617.648	421.25	0	421.25
617.768	416	0	416
617.887	413.75	0	413.75
618.006	408	0	408
618.126	402.75	0	402.75
618.245	438	0	438
618.365	422.5	0	422.5
618.484	421.25	0	421.25
618.604	405	0	405
618.723	398.75	0	398.75
618.842	406	0	406
618.962	413.25	0	413.25
619.081	406	0	406
619.2	411.5	0	411.5
619.319	400.25	0	400.25
619.439	407.5	0	407.5
619.558	401.5	0	401.5
619.677	420.5	0	420.5
619.796	407.75	0	407.75
619.916	400.5	0	400.5
620.035	399.25	0	399.25
620.154	408.25	0	408.25
620.273	397.25	0	397.25
620.392	405.75	0	405.75
620.511	420.75	0	420.75
620.63	404.5	0	404.5
620.749	418	0	418
620.868	403	0	403
620.987	409.25	0	409.25
621.106	411.25	0	411.25
621.225	406.75	0	406.75
621.344	386.5	0	386.5
621.463	409.5	0	409.5
621.582	413.5	0	413.5
621.701	421	0	421
621.82	406.25	0	406.25
621.939	411.75	0	411.75
622.058	416.25	0	416.25
622.177	421.75	0	421.75
622.295	421	0	421
622.414	408.5	0	408.5
622.533	416.75	0	416.75
622.652	412	0	412
622.771	421.25	0	421.25
622.889	408	0	408
623.008	420.25	0	420.25
623.127	396.25	0	396.25
623.245	418	0	418
623.364	408	0	408
623.483	409	0	409
623.601	405	0	405
623.72	396.5	0	396.5
623.839	377	0	377
623.957	390	0	390
624.076	394	0	394
624.194	389.5	0	389.5
624.313	394.25	0	394.25
624.431	396	0	396
624.55	392.5	0	392.5
624.668	385.5	0	385.5
624.787	383.25	0	383.25
624.905	399	0	399
625.024	398	0	398
625.142	394.75	0	394.75
625.26	408.75	0	408.75
625.379	399	0	399
625.497	388	0	388
625.615	386.5	0	386.5
625.734	390.75	0	390.75
625.852	379.75	0	379.75
625.97	397.5	0	397.5
626.089	395.5	0	395.5
626.207	391.75	0	391.75
626.325	397.25	0	397.25
626.443	400.75	0	400.75
626.561	385.75	0	385.75
626.68	401.25	0	401.25
626.798	403.25	0	403.25
626.916	380.5	0	380.5
627.034	424.75	0	424.75
627.152	405.75	0	405.75
627.27	425	0	425
627.388	408.5	0	408.5
627.506	406.25	0	406.25
627.624	395.25	0	395.25
627.742	389.25	0	389.25
627.86	385	0	385
627.978	388.75	0	388.75
628.096	378	0	378
628.214	389.5	0	389.5
628.332	372	0	372
628.45	387	0	387
628.568	399.75	0	399.75
628.686	393.5	0	393.5
628.804	388.75	0	388.75
628.921	373	0	373
629.039	362.5	0	362.5
629.157	383.75	0	383.75
629.275	364.75	0	364.75
629.393	365.25	0	365.25
629.51	377.5	0	377.5
629.628	355.25	0	355.25
629.746	389.25	0	389.25
629.864	377.25	0	377.25
629.981	371.5	0	371.5
