Lambda	Spectrum	Dark	SpecMinusDark
609.964	5477.25	0	5477.25
610.085	5440.5	0	5440.5
610.205	5345.5	0	5345.5
610.326	5543	0	5543
610.446	5510.75	0	5510.75
610.567	5401	0	5401
610.687	5491.25	0	5491.25
610.808	5553.75	0	5553.75
610.928	5577	0	5577
611.049	5445.25	0	5445.25
611.169	5438	0	5438
611.29	5427.5	0	5427.5
611.41	5502.25	0	5502.25
611.531	5414	0	5414
611.651	5360	0	5360
611.771	5194	0	5194
611.892	5222.25	0	5222.25
612.012	5286.5	0	5286.5
612.132	5190.5	0	5190.5
612.253	5087	0	5087
612.373	4983	0	4983
612.493	5157	0	5157
612.613	5218.75	0	5218.75
612.734	5077.25	0	5077.25
612.854	5144.5	0	5144.5
612.974	5647.5	0	5647.5
613.094	5817.5	0	5817.5
613.214	5100.25	0	5100.25
613.335	4900.5	0	4900.5
613.455	4826.75	0	4826.75
613.575	4793.75	0	4793.75
613.695	4658.75	0	4658.75
613.815	4824	0	4824
613.935	4735.25	0	4735.25
614.055	4674.75	0	4674.75
614.175	4752.75	0	4752.75
614.295	4692.25	0	4692.25
614.415	4653.5	0	4653.5
614.535	4495.5	0	4495.5
614.655	4460.25	0	4460.25
614.775	4349.25	0	4349.25
614.895	4463.5	0	4463.5
615.015	4493.25	0	4493.25
615.135	4714.25	0	4714.25
615.254	5082	0	5082
615.374	5537.5	0	5537.5
615.494	5191.25	0	5191.25
615.614	4914.5	0	4914.5
615.734	4948	0	4948
615.854	5036	0	5036
615.973	5073.75	0	5073.75
616.093	5430.5	0	5430.5
616.213	6309.25	0	6309.25
616.332	7533.5	0	7533.5
616.452	7734	0	7734
616.572	7746.25	0	7746.25
616.691	8311.75	0	8311.75
616.811	8026	0	8026
616.931	8012.75	0	8012.75
617.05	7769.5	0	7769.5
617.17	7711.5	0	7711.5
617.289	7710.75	0	7710.75
617.409	7704	0	7704
617.529	7605.75	0	7605.75
617.648	7601.75	0	7601.75
617.768	8032.75	0	8032.75
617.887	8853.25	0	8853.25
618.006	8324	0	8324
