Lambda	Spectrum	Dark	SpecMinusDark
592.787	4412.25	0	4412.25
592.91	4592	0	4592
593.033	4623.75	0	4623.75
593.156	4683.75	0	4683.75
593.279	4821	0	4821
593.402	4829	0	4829
593.525	4865	0	4865
593.648	4981.75	0	4981.75
593.771	4887.25	0	4887.25
593.894	4846	0	4846
594.016	4987.5	0	4987.5
594.139	4999.5	0	4999.5
594.262	5074.25	0	5074.25
594.385	5119.5	0	5119.5
594.508	5163	0	5163
594.63	5057.25	0	5057.25
594.753	4955.75	0	4955.75
594.876	4893	0	4893
594.999	4762.75	0	4762.75
595.121	4663	0	4663
595.244	4582.5	0	4582.5
595.367	4581.75	0	4581.75
595.489	4421	0	4421
595.612	4434.25	0	4434.25
595.735	4306	0	4306
595.857	4317.25	0	4317.25
595.98	4274.75	0	4274.75
596.102	4280	0	4280
596.225	4231	0	4231
596.347	4219	0	4219
596.47	4261.5	0	4261.5
596.592	4317.75	0	4317.75
596.715	4219.5	0	4219.5
596.837	4142	0	4142
596.96	4142.5	0	4142.5
597.082	4184.75	0	4184.75
597.205	4154.25	0	4154.25
597.327	4093.75	0	4093.75
597.449	4114.5	0	4114.5
597.572	4076.75	0	4076.75
597.694	4095.25	0	4095.25
597.816	4076	0	4076
597.939	4065.25	0	4065.25
598.061	4169.75	0	4169.75
598.183	4166.75	0	4166.75
598.306	4138	0	4138
598.428	4267	0	4267
598.55	4278.5	0	4278.5
598.672	4279.25	0	4279.25
598.795	4275.75	0	4275.75
598.917	4266.5	0	4266.5
599.039	4304	0	4304
599.161	4156.25	0	4156.25
599.283	4220	0	4220
599.405	4126.25	0	4126.25
599.527	4232.25	0	4232.25
599.65	4097.5	0	4097.5
599.772	4109.5	0	4109.5
599.894	4085.5	0	4085.5
600.016	4019.5	0	4019.5
600.138	3939.5	0	3939.5
600.26	3938.25	0	3938.25
600.382	3924.25	0	3924.25
600.504	3926.25	0	3926.25
600.625	3861.25	0	3861.25
600.747	3786.25	0	3786.25
600.869	3794	0	3794
600.991	3836.5	0	3836.5
601.113	3764	0	3764
601.235	3735.5	0	3735.5
601.357	3705.5	0	3705.5
601.479	3662	0	3662
601.6	3598.75	0	3598.75
601.722	3636.5	0	3636.5
601.844	3618.25	0	3618.25
601.966	3645.25	0	3645.25
602.087	3633.5	0	3633.5
602.209	3468.75	0	3468.75
602.331	3524.25	0	3524.25
602.453	3526	0	3526
602.574	3587	0	3587
602.696	3550.75	0	3550.75
602.818	3517.75	0	3517.75
602.939	3501	0	3501
603.061	3537	0	3537
603.182	3420	0	3420
603.304	3460.75	0	3460.75
603.426	3410.75	0	3410.75
603.547	3379.5	0	3379.5
603.669	3416	0	3416
603.79	3381.5	0	3381.5
603.912	3389.25	0	3389.25
604.033	3330.75	0	3330.75
604.154	3394.75	0	3394.75
604.276	3375.5	0	3375.5
604.397	3311.75	0	3311.75
604.519	3362.5	0	3362.5
604.64	3364.25	0	3364.25
604.761	3278.75	0	3278.75
604.883	3303.25	0	3303.25
605.004	3272.75	0	3272.75
605.125	3302.25	0	3302.25
605.247	3284	0	3284
605.368	3238.25	0	3238.25
605.489	3310	0	3310
605.611	3237.75	0	3237.75
605.732	3255	0	3255
605.853	3256	0	3256
605.974	3234	0	3234
606.095	3169	0	3169
606.216	3200.25	0	3200.25
606.338	3194	0	3194
606.459	3222.5	0	3222.5
606.58	3168	0	3168
606.701	3204	0	3204
606.822	3156.5	0	3156.5
606.943	3167	0	3167
607.064	3138.75	0	3138.75
607.185	3145.5	0	3145.5
607.306	3149	0	3149
607.427	3141.75	0	3141.75
607.548	3139	0	3139
607.669	3134.25	0	3134.25
607.79	3125.25	0	3125.25
607.911	3134.5	0	3134.5
608.032	3136.25	0	3136.25
608.153	3128.5	0	3128.5
608.274	3139	0	3139
608.394	3108.5	0	3108.5
608.515	3083.75	0	3083.75
608.636	3147	0	3147
608.757	3123.75	0	3123.75
608.878	3135.5	0	3135.5
608.998	3100.75	0	3100.75
609.119	3125.25	0	3125.25
609.24	3089.5	0	3089.5
609.361	3162.75	0	3162.75
609.481	3105.75	0	3105.75
609.602	3127.75	0	3127.75
609.723	3075	0	3075
609.843	3127.75	0	3127.75
609.964	3084.75	0	3084.75
610.085	3075.75	0	3075.75
610.205	3040.25	0	3040.25
610.326	3105.5	0	3105.5
610.446	3021.25	0	3021.25
610.567	3021.25	0	3021.25
610.687	3106.75	0	3106.75
610.808	3111	0	3111
610.928	3049.25	0	3049.25
611.049	3061	0	3061
611.169	3020.5	0	3020.5
611.29	3006.75	0	3006.75
611.41	3045.5	0	3045.5
611.531	3057.5	0	3057.5
611.651	2986	0	2986
611.771	3035.25	0	3035.25
611.892	3062.75	0	3062.75
612.012	3099.75	0	3099.75
612.132	3072.25	0	3072.25
612.253	3019.5	0	3019.5
612.373	3071	0	3071
612.493	3009.75	0	3009.75
612.613	2979.75	0	2979.75
612.734	3032	0	3032
612.854	2964.25	0	2964.25
612.974	3001.5	0	3001.5
613.094	3002.25	0	3002.25
613.214	2903.75	0	2903.75
613.335	2933.5	0	2933.5
613.455	2939.5	0	2939.5
613.575	3000.75	0	3000.75
613.695	2977	0	2977
613.815	2905.25	0	2905.25
613.935	2928.25	0	2928.25
614.055	2883.25	0	2883.25
614.175	2925.75	0	2925.75
614.295	2939	0	2939
614.415	2911	0	2911
614.535	2881.5	0	2881.5
614.655	2931	0	2931
