Lambda	Spectrum	Dark	SpecMinusDark
587.606	2297.75	0	2297.75
587.73	2586.25	0	2586.25
587.854	3049.75	0	3049.75
587.977	3282.5	0	3282.5
588.101	2937	0	2937
588.224	2738.25	0	2738.25
588.348	2348.5	0	2348.5
588.472	2120.75	0	2120.75
588.595	2120.75	0	2120.75
588.719	2068	0	2068
588.842	2086.5	0	2086.5
588.966	2137.75	0	2137.75
589.089	2171.25	0	2171.25
589.213	2187.25	0	2187.25
589.336	2458	0	2458
589.46	2765.25	0	2765.25
589.583	2479.75	0	2479.75
589.707	2478	0	2478
589.83	2691	0	2691
589.954	2552.5	0	2552.5
590.077	2625	0	2625
590.2	2653.25	0	2653.25
590.324	3271.5	0	3271.5
590.447	4276.5	0	4276.5
590.57	4153.25	0	4153.25
590.694	2599.5	0	2599.5
590.817	2612.5	0	2612.5
590.94	2417.25	0	2417.25
591.063	2026.75	0	2026.75
591.187	2040	0	2040
591.31	2035.25	0	2035.25
591.433	2091.25	0	2091.25
591.556	2052.5	0	2052.5
591.679	2019.75	0	2019.75
591.803	2035.5	0	2035.5
591.926	2096	0	2096
592.049	2105	0	2105
592.172	2193.75	0	2193.75
592.295	2294.25	0	2294.25
592.418	2362.75	0	2362.75
592.541	2202.5	0	2202.5
592.664	2201.5	0	2201.5
592.787	2207.75	0	2207.75
592.91	2344.5	0	2344.5
593.033	2536.75	0	2536.75
593.156	2838.25	0	2838.25
593.279	2897.75	0	2897.75
593.402	2530.75	0	2530.75
593.525	2493.75	0	2493.75
593.648	2616.75	0	2616.75
593.771	2761.5	0	2761.5
593.894	2917.25	0	2917.25
594.016	2567.75	0	2567.75
594.139	2432.25	0	2432.25
594.262	2492.25	0	2492.25
594.385	2483.25	0	2483.25
594.508	2442	0	2442
594.63	2429.25	0	2429.25
594.753	2410	0	2410
594.876	2379.5	0	2379.5
594.999	2327.5	0	2327.5
595.121	2271	0	2271
595.244	2367.5	0	2367.5
595.367	2428	0	2428
595.489	2424.75	0	2424.75
595.612	2272.75	0	2272.75
595.735	2159.5	0	2159.5
595.857	2167.25	0	2167.25
595.98	2252.5	0	2252.5
596.102	2339.75	0	2339.75
596.225	2501.25	0	2501.25
596.347	2141.75	0	2141.75
596.47	2045.5	0	2045.5
596.592	2045.25	0	2045.25
596.715	2121.75	0	2121.75
596.837	2149	0	2149
596.96	2171.75	0	2171.75
597.082	2134.25	0	2134.25
597.205	2085.5	0	2085.5
597.327	2092.75	0	2092.75
597.449	2217.5	0	2217.5
597.572	2294.25	0	2294.25
597.694	2148	0	2148
597.816	2113.75	0	2113.75
597.939	2052.75	0	2052.75
598.061	2008.25	0	2008.25
598.183	2029	0	2029
598.306	2026.5	0	2026.5
598.428	2206.25	0	2206.25
598.55	2386.25	0	2386.25
