Lambda	Spectrum	Dark	SpecMinusDark
378.105	3006.25	0	3006.25
378.24	2694.5	0	2694.5
378.375	2781.75	0	2781.75
378.51	2864.75	0	2864.75
378.645	3037.75	0	3037.75
378.78	2971.5	0	2971.5
378.914	3356.5	0	3356.5
379.049	3752.25	0	3752.25
379.184	3298.75	0	3298.75
379.319	2737.75	0	2737.75
379.454	2647	0	2647
379.589	2540.25	0	2540.25
379.723	2579.5	0	2579.5
379.858	2477.25	0	2477.25
379.993	2549.75	0	2549.75
380.128	2602	0	2602
380.262	2589.5	0	2589.5
380.397	2640.75	0	2640.75
380.532	2826.5	0	2826.5
380.666	2942.75	0	2942.75
380.801	2985.75	0	2985.75
380.936	2797.75	0	2797.75
381.07	2736.25	0	2736.25
381.205	2754.75	0	2754.75
381.34	2772.75	0	2772.75
381.474	2949.75	0	2949.75
381.609	3052.25	0	3052.25
381.744	3021	0	3021
381.878	3112.75	0	3112.75
382.013	3514.75	0	3514.75
382.147	3785.25	0	3785.25
382.282	3526.5	0	3526.5
382.416	3337.75	0	3337.75
382.551	3337.75	0	3337.75
382.685	3192.75	0	3192.75
382.82	3049.5	0	3049.5
382.954	3124	0	3124
383.089	3150.25	0	3150.25
383.223	3393.25	0	3393.25
383.357	4086.25	0	4086.25
383.492	4810.5	0	4810.5
383.626	4289.5	0	4289.5
383.761	3650.5	0	3650.5
383.895	3272.5	0	3272.5
384.029	3255	0	3255
384.164	3162.25	0	3162.25
384.298	3351.5	0	3351.5
384.432	3551.75	0	3551.75
384.567	4040	0	4040
384.701	4430.5	0	4430.5
384.835	4117.5	0	4117.5
384.97	3568.75	0	3568.75
385.104	3222.25	0	3222.25
385.238	3301	0	3301
385.372	3556.5	0	3556.5
385.506	3446.75	0	3446.75
385.641	3288.25	0	3288.25
385.775	3217	0	3217
385.909	3285.25	0	3285.25
386.043	3741.75	0	3741.75
386.177	4757.75	0	4757.75
386.311	5151.5	0	5151.5
386.446	4357.25	0	4357.25
386.58	3452.5	0	3452.5
386.714	3315.25	0	3315.25
386.848	3216.75	0	3216.75
386.982	3272.5	0	3272.5
387.116	3230	0	3230
387.25	3252	0	3252
387.384	3361	0	3361
387.518	3706.75	0	3706.75
387.652	4279.75	0	4279.75
387.786	4093.75	0	4093.75
387.92	3611	0	3611
388.054	3335.75	0	3335.75
388.188	3472.25	0	3472.25
388.322	3950.75	0	3950.75
388.456	4226.75	0	4226.75
388.59	3821.25	0	3821.25
388.723	3918.25	0	3918.25
388.857	4875	0	4875
