Lambda	Spectrum	Dark	SpecMinusDark
374.186	1259	0	1259
374.322	1238.25	0	1238.25
374.457	1223.5	0	1223.5
374.592	1221.25	0	1221.25
374.728	1191.25	0	1191.25
374.863	1202	0	1202
374.998	1191.5	0	1191.5
375.133	1219.75	0	1219.75
375.268	1168.5	0	1168.5
375.404	1211.5	0	1211.5
375.539	1221.5	0	1221.5
375.674	1180.25	0	1180.25
375.809	1193.75	0	1193.75
375.944	1213.25	0	1213.25
376.08	1156.75	0	1156.75
376.215	1142.75	0	1142.75
376.35	1214.5	0	1214.5
376.485	1137.75	0	1137.75
376.62	1174	0	1174
376.755	1172.25	0	1172.25
376.89	1133.25	0	1133.25
377.025	1149.75	0	1149.75
377.16	1129.75	0	1129.75
377.295	1125	0	1125
377.43	1136.5	0	1136.5
377.565	1136.5	0	1136.5
377.7	1131.75	0	1131.75
377.835	1079.25	0	1079.25
377.97	1126	0	1126
378.105	1093.25	0	1093.25
378.24	1087.25	0	1087.25
378.375	1107.75	0	1107.75
378.51	1084.5	0	1084.5
378.645	1106	0	1106
378.78	1114.5	0	1114.5
378.914	1100	0	1100
379.049	1094.25	0	1094.25
379.184	1082.75	0	1082.75
379.319	1111	0	1111
379.454	1096.75	0	1096.75
379.589	1106	0	1106
379.723	1077	0	1077
379.858	1075.25	0	1075.25
379.993	1109	0	1109
380.128	1091.25	0	1091.25
380.262	1094.5	0	1094.5
380.397	1076.5	0	1076.5
380.532	1061.5	0	1061.5
380.666	1035	0	1035
380.801	1048	0	1048
380.936	1055.25	0	1055.25
381.07	1062.25	0	1062.25
381.205	1050.75	0	1050.75
381.34	1053	0	1053
381.474	1038	0	1038
381.609	1072.5	0	1072.5
381.744	1044.5	0	1044.5
381.878	1066.25	0	1066.25
382.013	1086.5	0	1086.5
382.147	1025.5	0	1025.5
382.282	1050.75	0	1050.75
382.416	1010.25	0	1010.25
382.551	1021	0	1021
382.685	1027.75	0	1027.75
382.82	1001.25	0	1001.25
382.954	1017.75	0	1017.75
383.089	997.5	0	997.5
383.223	978	0	978
383.357	1001.25	0	1001.25
383.492	977	0	977
383.626	1022.25	0	1022.25
383.761	1013.25	0	1013.25
383.895	1004	0	1004
384.029	1010.5	0	1010.5
384.164	1002	0	1002
384.298	963.5	0	963.5
384.432	940.5	0	940.5
384.567	999.5	0	999.5
384.701	1022.25	0	1022.25
384.835	962.5	0	962.5
384.97	955.75	0	955.75
385.104	982.75	0	982.75
385.238	959.25	0	959.25
385.372	971	0	971
385.506	981.25	0	981.25
385.641	910.75	0	910.75
385.775	1013.75	0	1013.75
385.909	932	0	932
386.043	922.5	0	922.5
386.177	954.5	0	954.5
386.311	951.25	0	951.25
386.446	958.25	0	958.25
386.58	925.5	0	925.5
386.714	919.75	0	919.75
386.848	945.75	0	945.75
386.982	904	0	904
387.116	885.5	0	885.5
387.25	925.25	0	925.25
387.384	946.75	0	946.75
387.518	903.25	0	903.25
387.652	900	0	900
387.786	857.75	0	857.75
387.92	887.5	0	887.5
388.054	885.25	0	885.25
388.188	893	0	893
388.322	876	0	876
388.456	859.25	0	859.25
388.59	853.25	0	853.25
388.723	848	0	848
388.857	848.5	0	848.5
388.991	862.5	0	862.5
389.125	856.5	0	856.5
389.259	839.5	0	839.5
389.393	848	0	848
389.526	867.75	0	867.75
389.66	814.25	0	814.25
389.794	824.25	0	824.25
389.928	823.25	0	823.25
390.062	813.5	0	813.5
390.195	833.25	0	833.25
390.329	846	0	846
390.463	800	0	800
390.596	829.5	0	829.5
390.73	799.75	0	799.75
390.864	827	0	827
390.997	815.5	0	815.5
391.131	837	0	837
391.265	841.25	0	841.25
391.398	800.75	0	800.75
391.532	795.5	0	795.5
391.665	796.75	0	796.75
391.799	795	0	795
391.933	782	0	782
392.066	802.25	0	802.25
392.2	792.75	0	792.75
392.333	801.25	0	801.25
392.467	782.5	0	782.5
392.6	764	0	764
392.734	760.5	0	760.5
392.867	774.25	0	774.25
393.001	767	0	767
393.134	777.75	0	777.75
393.267	779.5	0	779.5
393.401	780.25	0	780.25
393.534	800	0	800
393.668	774	0	774
393.801	789.75	0	789.75
393.934	792.75	0	792.75
394.068	772	0	772
394.201	744.5	0	744.5
394.334	769.5	0	769.5
394.468	763.25	0	763.25
394.601	759.25	0	759.25
394.734	736	0	736
394.867	777.25	0	777.25
395.001	727.25	0	727.25
395.134	778	0	778
395.267	738.5	0	738.5
395.4	763	0	763
395.533	772	0	772
395.667	750	0	750
395.8	711	0	711
395.933	741.75	0	741.75
396.066	739.5	0	739.5
396.199	740	0	740
396.332	729.5	0	729.5
396.465	737	0	737
396.598	734.25	0	734.25
396.732	743.25	0	743.25
396.865	720	0	720
396.998	728.75	0	728.75
397.131	754.5	0	754.5
397.264	727.5	0	727.5
397.397	728.5	0	728.5
397.53	723	0	723
397.663	735.25	0	735.25
397.796	738.75	0	738.75
397.928	732.75	0	732.75
398.061	728.75	0	728.75
398.194	730	0	730
398.327	715.5	0	715.5
398.46	746.75	0	746.75
398.593	739.25	0	739.25
398.726	707.75	0	707.75
398.859	723	0	723
398.991	727.25	0	727.25
399.124	710.75	0	710.75
399.257	708.5	0	708.5
399.39	713.25	0	713.25
399.523	732.5	0	732.5
399.655	721	0	721
399.788	697.75	0	697.75
399.921	692.25	0	692.25
400.054	722	0	722
400.186	706.25	0	706.25
400.319	740.5	0	740.5
400.452	741.25	0	741.25
400.584	719	0	719
400.717	707.5	0	707.5
400.85	689	0	689
400.982	723.25	0	723.25
401.115	721	0	721
401.247	718.5	0	718.5
401.38	715.75	0	715.75
401.513	713.5	0	713.5
401.645	690.5	0	690.5
401.778	708	0	708
401.91	710.75	0	710.75
402.043	694.75	0	694.75
402.175	677.25	0	677.25
402.308	701.75	0	701.75
402.44	685.5	0	685.5
402.573	685.25	0	685.25
402.705	677.25	0	677.25
402.837	686	0	686
402.97	671.75	0	671.75
403.102	691.25	0	691.25
403.235	689	0	689
403.367	694.5	0	694.5
403.499	695.5	0	695.5
403.632	670.75	0	670.75
403.764	671.5	0	671.5
403.896	660.5	0	660.5
404.029	683.25	0	683.25
404.161	664.25	0	664.25
404.293	658.25	0	658.25
404.425	688.25	0	688.25
404.558	683.75	0	683.75
404.69	701	0	701
404.822	665.5	0	665.5
404.954	687.5	0	687.5
405.086	668.5	0	668.5
405.219	690.75	0	690.75
405.351	664.5	0	664.5
405.483	646.75	0	646.75
405.615	683.25	0	683.25
405.747	633.25	0	633.25
405.879	652.25	0	652.25
406.011	664.75	0	664.75
406.143	666.75	0	666.75
406.275	638.5	0	638.5
