Lambda	Spectrum	Dark	SpecMinusDark
349.484	3480.75	0	3480.75
349.621	3779	0	3779
349.759	3712.75	0	3712.75
349.897	3587.75	0	3587.75
350.034	3922.75	0	3922.75
350.172	4360.75	0	4360.75
350.309	4443.5	0	4443.5
350.447	4035.75	0	4035.75
350.584	3541.75	0	3541.75
350.722	3530.25	0	3530.25
350.859	3929.25	0	3929.25
350.997	4108.5	0	4108.5
351.134	3888.75	0	3888.75
351.272	3876.25	0	3876.25
351.409	3581.5	0	3581.5
351.547	3475	0	3475
351.684	3425.25	0	3425.25
351.822	3407.25	0	3407.25
351.959	3462.5	0	3462.5
352.096	3512.5	0	3512.5
352.234	3422.5	0	3422.5
352.371	3490	0	3490
352.508	3684.5	0	3684.5
352.646	3747	0	3747
352.783	3818.25	0	3818.25
352.92	3866.5	0	3866.5
353.058	3868	0	3868
353.195	3732.5	0	3732.5
353.332	3755	0	3755
353.469	3768.5	0	3768.5
353.607	3589.25	0	3589.25
353.744	3529.75	0	3529.75
353.881	3581.75	0	3581.75
354.018	3613.75	0	3613.75
354.156	3410.75	0	3410.75
354.293	3407.5	0	3407.5
354.43	3373.75	0	3373.75
354.567	3439.25	0	3439.25
354.704	3563.25	0	3563.25
354.841	3686.75	0	3686.75
354.979	3687.25	0	3687.25
355.116	3669.25	0	3669.25
355.253	3737.5	0	3737.5
355.39	3735.5	0	3735.5
355.527	3760.75	0	3760.75
355.664	3806.5	0	3806.5
355.801	3684.5	0	3684.5
355.938	3655	0	3655
356.075	3643.75	0	3643.75
356.212	3801.25	0	3801.25
356.349	4077.25	0	4077.25
356.486	4264.5	0	4264.5
356.623	4185	0	4185
356.76	4057.75	0	4057.75
356.897	4157.5	0	4157.5
357.034	4318	0	4318
357.171	4048.25	0	4048.25
357.308	3946.75	0	3946.75
357.445	3829.25	0	3829.25
357.582	3886	0	3886
357.718	4038	0	4038
357.855	3995.5	0	3995.5
357.992	3833.25	0	3833.25
358.129	4126.5	0	4126.5
358.266	4462	0	4462
358.403	4464.25	0	4464.25
358.539	4204.75	0	4204.75
358.676	3882	0	3882
358.813	3787.75	0	3787.75
358.95	3771.25	0	3771.25
359.086	3913.5	0	3913.5
359.223	3872.75	0	3872.75
359.36	4081.5	0	4081.5
359.497	4291.75	0	4291.75
359.633	3964	0	3964
359.77	3878	0	3878
359.907	3840.75	0	3840.75
360.043	3948	0	3948
360.18	3982.75	0	3982.75
360.317	4148.25	0	4148.25
360.453	4444.5	0	4444.5
360.59	5026.75	0	5026.75
360.727	5094.5	0	5094.5
360.863	4705.25	0	4705.25
361	4353.5	0	4353.5
361.136	4069.5	0	4069.5
361.273	3970.25	0	3970.25
361.409	3954.5	0	3954.5
361.546	3867.5	0	3867.5
361.682	3911	0	3911
361.819	3884.75	0	3884.75
361.955	3881	0	3881
362.092	3977.25	0	3977.25
362.228	4254.5	0	4254.5
362.365	4858.5	0	4858.5
362.501	5462.25	0	5462.25
362.638	5070.5	0	5070.5
362.774	4464.5	0	4464.5
362.91	4324.25	0	4324.25
363.047	4433	0	4433
363.183	4390	0	4390
363.319	4299	0	4299
363.456	4161.25	0	4161.25
363.592	4204.5	0	4204.5
363.728	4234.5	0	4234.5
363.865	4695.75	0	4695.75
364.001	5294	0	5294
364.137	5120	0	5120
364.274	4531.25	0	4531.25
364.41	4361	0	4361
364.546	4353.75	0	4353.75
364.682	4432.75	0	4432.75
364.819	4250.5	0	4250.5
364.955	4237.5	0	4237.5
365.091	4422.5	0	4422.5
365.227	4447.75	0	4447.75
365.363	4456.25	0	4456.25
365.499	4743.5	0	4743.5
365.636	5010.75	0	5010.75
365.772	4975	0	4975
365.908	4634.25	0	4634.25
366.044	4572.5	0	4572.5
366.18	4409.25	0	4409.25
366.316	4264.75	0	4264.75
366.452	4386.5	0	4386.5
366.588	4506.5	0	4506.5
366.724	4449.25	0	4449.25
366.86	4349	0	4349
366.996	4322.25	0	4322.25
367.132	4447.5	0	4447.5
367.268	4586.75	0	4586.75
367.404	4746	0	4746
367.54	4501	0	4501
367.676	4455	0	4455
367.812	4499.25	0	4499.25
367.948	4614.75	0	4614.75
368.084	4685	0	4685
368.22	4672.25	0	4672.25
368.356	4711	0	4711
368.492	4816	0	4816
368.627	4648.25	0	4648.25
368.763	4723.75	0	4723.75
368.899	4794	0	4794
369.035	4705.75	0	4705.75
369.171	4799.5	0	4799.5
369.306	4597	0	4597
369.442	4566.75	0	4566.75
369.578	4406.25	0	4406.25
369.714	4403.75	0	4403.75
369.85	4352.5	0	4352.5
369.985	4316	0	4316
370.121	4236.25	0	4236.25
370.257	4314	0	4314
370.392	4369.75	0	4369.75
370.528	4354.25	0	4354.25
370.664	4377.25	0	4377.25
370.799	4357.5	0	4357.5
370.935	4366.75	0	4366.75
371.071	4290.75	0	4290.75
371.206	4352.5	0	4352.5
371.342	4319.5	0	4319.5
371.477	4310	0	4310
371.613	4328.25	0	4328.25
371.749	4449.75	0	4449.75
371.884	4445.75	0	4445.75
372.02	4443	0	4443
372.155	4461	0	4461
372.291	4445	0	4445
372.426	4390.25	0	4390.25
372.562	4372.75	0	4372.75
372.697	4538	0	4538
372.833	4643.75	0	4643.75
372.968	4853	0	4853
373.103	4851	0	4851
373.239	4680.25	0	4680.25
373.374	4862.75	0	4862.75
373.51	5215.25	0	5215.25
373.645	5259.25	0	5259.25
373.78	4949	0	4949
373.916	5041	0	5041
374.051	4931.75	0	4931.75
374.186	5040	0	5040
374.322	5134	0	5134
374.457	5208.25	0	5208.25
374.592	5198	0	5198
374.728	5071.25	0	5071.25
374.863	4928	0	4928
374.998	4861.75	0	4861.75
375.133	4942.5	0	4942.5
375.268	5334.25	0	5334.25
375.404	5379.5	0	5379.5
375.539	5370.75	0	5370.75
375.674	5313.75	0	5313.75
375.809	5401	0	5401
375.944	5395.5	0	5395.5
376.08	5231	0	5231
376.215	5148.75	0	5148.75
376.35	5032.75	0	5032.75
376.485	4978.5	0	4978.5
376.62	4982.5	0	4982.5
376.755	4977.5	0	4977.5
376.89	5228.75	0	5228.75
377.025	5193.75	0	5193.75
377.16	5177	0	5177
377.295	5099.75	0	5099.75
377.43	5211	0	5211
377.565	5483.75	0	5483.75
377.7	5385.25	0	5385.25
377.835	5202	0	5202
377.97	5253.75	0	5253.75
378.105	5407.5	0	5407.5
378.24	5910.25	0	5910.25
378.375	5725	0	5725
378.51	5183.25	0	5183.25
378.645	5362.75	0	5362.75
378.78	5323.5	0	5323.5
378.914	5400	0	5400
379.049	5611.25	0	5611.25
379.184	5365	0	5365
379.319	5258.25	0	5258.25
379.454	5357.25	0	5357.25
379.589	5233.75	0	5233.75
379.723	5244	0	5244
379.858	5154.25	0	5154.25
379.993	5151.5	0	5151.5
380.128	5105.5	0	5105.5
380.262	5128.25	0	5128.25
380.397	5024.25	0	5024.25
380.532	5094	0	5094
380.666	5260	0	5260
380.801	5363.75	0	5363.75
380.936	5377.5	0	5377.5
381.07	5447.5	0	5447.5
381.205	5562.25	0	5562.25
381.34	5521.5	0	5521.5
