Lambda	Spectrum	Dark	SpecMinusDark
366.588	411.25	0	411.25
366.724	387.25	0	387.25
366.86	412.5	0	412.5
366.996	408.25	0	408.25
367.132	394.25	0	394.25
367.268	414.5	0	414.5
367.404	409.25	0	409.25
367.54	416.75	0	416.75
367.676	402.25	0	402.25
367.812	422.5	0	422.5
367.948	423	0	423
368.084	421	0	421
368.22	415	0	415
368.356	435	0	435
368.492	435.5	0	435.5
368.627	417	0	417
368.763	423.25	0	423.25
368.899	412.5	0	412.5
369.035	414.25	0	414.25
369.171	435.25	0	435.25
369.306	424.75	0	424.75
369.442	427	0	427
369.578	415.5	0	415.5
369.714	417	0	417
369.85	391.75	0	391.75
369.985	404.75	0	404.75
370.121	396.25	0	396.25
370.257	413.75	0	413.75
370.392	419.25	0	419.25
370.528	452.25	0	452.25
370.664	445.5	0	445.5
370.799	445	0	445
370.935	437.5	0	437.5
371.071	423.5	0	423.5
371.206	433.75	0	433.75
371.342	436.75	0	436.75
371.477	430.75	0	430.75
371.613	410.75	0	410.75
371.749	449	0	449
371.884	421.75	0	421.75
372.02	419	0	419
372.155	413.75	0	413.75
372.291	421	0	421
372.426	414.5	0	414.5
372.562	413.5	0	413.5
372.697	436	0	436
372.833	451.5	0	451.5
372.968	445.5	0	445.5
373.103	417	0	417
373.239	425.75	0	425.75
373.374	433.75	0	433.75
373.51	440.75	0	440.75
373.645	451	0	451
373.78	448.5	0	448.5
373.916	453.5	0	453.5
374.051	442.75	0	442.75
374.186	448.5	0	448.5
374.322	447.5	0	447.5
374.457	424	0	424
374.592	435.75	0	435.75
374.728	439.5	0	439.5
374.863	424.75	0	424.75
374.998	437.5	0	437.5
375.133	447	0	447
375.268	437.5	0	437.5
375.404	443.25	0	443.25
375.539	455	0	455
375.674	431.75	0	431.75
375.809	452.25	0	452.25
375.944	456.75	0	456.75
376.08	427.25	0	427.25
376.215	471.5	0	471.5
376.35	450	0	450
376.485	442	0	442
376.62	446.5	0	446.5
376.755	432.5	0	432.5
376.89	432	0	432
377.025	452	0	452
377.16	456.25	0	456.25
377.295	452.75	0	452.75
377.43	433.5	0	433.5
377.565	463.5	0	463.5
377.7	433.25	0	433.25
377.835	460	0	460
377.97	440	0	440
378.105	456.25	0	456.25
378.24	470	0	470
378.375	456	0	456
378.51	457.25	0	457.25
378.645	455.5	0	455.5
378.78	456.25	0	456.25
378.914	464	0	464
379.049	465.75	0	465.75
379.184	463	0	463
379.319	477.5	0	477.5
379.454	486.5	0	486.5
379.589	462.25	0	462.25
379.723	473.25	0	473.25
379.858	487.25	0	487.25
379.993	506.25	0	506.25
380.128	499.5	0	499.5
380.262	503	0	503
380.397	497.75	0	497.75
380.532	486	0	486
380.666	479.75	0	479.75
380.801	479.25	0	479.25
380.936	486.75	0	486.75
381.07	518.75	0	518.75
381.205	485.25	0	485.25
381.34	502.75	0	502.75
381.474	488.25	0	488.25
381.609	512.25	0	512.25
381.744	514	0	514
381.878	516.5	0	516.5
382.013	489	0	489
382.147	508.5	0	508.5
382.282	509.75	0	509.75
382.416	485.5	0	485.5
382.551	524	0	524
382.685	522	0	522
382.82	524.5	0	524.5
382.954	507.75	0	507.75
383.089	518.5	0	518.5
383.223	531.5	0	531.5
383.357	515.75	0	515.75
383.492	506.25	0	506.25
383.626	517.5	0	517.5
383.761	518.25	0	518.25
383.895	527.5	0	527.5
384.029	520.75	0	520.75
384.164	515.25	0	515.25
384.298	515.75	0	515.75
384.432	509.75	0	509.75
384.567	538.75	0	538.75
384.701	508.5	0	508.5
384.835	502	0	502
384.97	488	0	488
385.104	537.25	0	537.25
385.238	528	0	528
385.372	542.25	0	542.25
385.506	541.75	0	541.75
385.641	508	0	508
385.775	551.25	0	551.25
385.909	528	0	528
386.043	502.75	0	502.75
386.177	551.75	0	551.75
386.311	527.25	0	527.25
386.446	536	0	536
386.58	518.25	0	518.25
386.714	526.25	0	526.25
386.848	520.5	0	520.5
386.982	529.5	0	529.5
387.116	557.25	0	557.25
387.25	526.5	0	526.5
387.384	525.25	0	525.25
387.518	508.25	0	508.25
387.652	509	0	509
387.786	500	0	500
387.92	508.5	0	508.5
388.054	510	0	510
388.188	527.25	0	527.25
388.322	519.5	0	519.5
388.456	492.75	0	492.75
388.59	537.75	0	537.75
388.723	536.25	0	536.25
388.857	506	0	506
388.991	519.5	0	519.5
389.125	505.25	0	505.25
389.259	537	0	537
389.393	529	0	529
389.526	522.75	0	522.75
389.66	514.75	0	514.75
389.794	491.75	0	491.75
389.928	511	0	511
390.062	525.25	0	525.25
390.195	515.75	0	515.75
